image_path,label
test_dataset/img_784.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_785.png,"[('square', 'green')]"
test_dataset/img_786.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_787.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_788.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_789.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_790.png,"[('square', 'green')]"
test_dataset/img_791.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_792.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_793.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_794.png,"[('square', 'green')]"
test_dataset/img_795.png,"[('square', 'green')]"
test_dataset/img_796.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_797.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_798.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_799.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_800.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_801.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_802.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_803.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_804.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_805.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_806.png,"[('square', 'green')]"
test_dataset/img_807.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_808.png,"[('square', 'green')]"
test_dataset/img_809.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_810.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_811.png,"[('square', 'green')]"
test_dataset/img_812.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_813.png,"[('circle', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_814.png,"[('square', 'green')]"
test_dataset/img_815.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_816.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_817.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_818.png,"[('square', 'green')]"
test_dataset/img_819.png,"[('square', 'green')]"
test_dataset/img_820.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_821.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_822.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_823.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_824.png,"[('square', 'green')]"
test_dataset/img_825.png,"[('square', 'green')]"
test_dataset/img_826.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_827.png,"[('square', 'green')]"
test_dataset/img_828.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_829.png,"[('square', 'green')]"
test_dataset/img_830.png,"[('square', 'green')]"
test_dataset/img_831.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_832.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_833.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_834.png,"[('square', 'green')]"
test_dataset/img_835.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_836.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_837.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_838.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green')]"
test_dataset/img_839.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_840.png,"[('square', 'green')]"
test_dataset/img_841.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_842.png,"[('circle', 'green')]"
test_dataset/img_843.png,"[('circle', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_844.png,"[('square', 'green')]"
test_dataset/img_845.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_846.png,"[('circle', 'green')]"
test_dataset/img_847.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_848.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_849.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_850.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_851.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_852.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_853.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_854.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_855.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_856.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_857.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_858.png,"[('square', 'green')]"
test_dataset/img_859.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_860.png,"[('square', 'green')]"
test_dataset/img_861.png,"[('square', 'green')]"
test_dataset/img_862.png,"[('square', 'green')]"
test_dataset/img_863.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_864.png,"[('square', 'green')]"
test_dataset/img_865.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_866.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_867.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_868.png,"[('square', 'green')]"
test_dataset/img_869.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_870.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_871.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_872.png,"[('square', 'green')]"
test_dataset/img_873.png,"[('circle', 'blue'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_874.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_875.png,"[('square', 'green')]"
test_dataset/img_876.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_877.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_878.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_879.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_880.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_881.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_882.png,"[('circle', 'green')]"
test_dataset/img_883.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_884.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_885.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_886.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_887.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_888.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_889.png,"[('square', 'green')]"
test_dataset/img_890.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_891.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_892.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_893.png,"[('square', 'green')]"
test_dataset/img_894.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_895.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_896.png,"[('circle', 'green'), ('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_897.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_898.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_899.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_900.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_901.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_902.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_903.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_904.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_905.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_906.png,"[('circle', 'green')]"
test_dataset/img_907.png,"[('square', 'green')]"
test_dataset/img_908.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_909.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_910.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_911.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_912.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_913.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_914.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_915.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_916.png,"[('square', 'green')]"
test_dataset/img_917.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_918.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_919.png,"[('square', 'green')]"
test_dataset/img_920.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_921.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_922.png,"[('circle', 'red'), ('circle', 'blue'), ('square', 'green')]"
test_dataset/img_923.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_924.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_925.png,"[('square', 'green'), ('triangle', 'red'), ('triangle', 'blue')]"
test_dataset/img_926.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_927.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_928.png,"[('circle', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_929.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_930.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_931.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_932.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_933.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_934.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_935.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_936.png,"[('circle', 'green'), ('square', 'red'), ('square', 'green'), ('triangle', 'red')]"
test_dataset/img_937.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_938.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_939.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_940.png,"[('square', 'green')]"
test_dataset/img_941.png,"[('square', 'red'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_942.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_943.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_944.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_945.png,"[('square', 'green')]"
test_dataset/img_946.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_947.png,"[('circle', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_948.png,"[('square', 'green')]"
test_dataset/img_949.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'red'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_950.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_951.png,"[('square', 'green')]"
test_dataset/img_952.png,"[('square', 'red'), ('square', 'green')]"
test_dataset/img_953.png,"[('square', 'green')]"
test_dataset/img_954.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'green'), ('triangle', 'blue')]"
test_dataset/img_955.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_956.png,"[('circle', 'red'), ('square', 'red'), ('square', 'green')]"
test_dataset/img_957.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_958.png,"[('square', 'red'), ('square', 'green'), ('square', 'blue'), ('triangle', 'green')]"
test_dataset/img_959.png,"[('square', 'green')]"
test_dataset/img_960.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_961.png,"[('square', 'green')]"
test_dataset/img_962.png,"[('circle', 'red'), ('circle', 'green'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_963.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_964.png,"[('square', 'green')]"
test_dataset/img_965.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_966.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue'), ('triangle', 'blue')]"
test_dataset/img_967.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_968.png,"[('square', 'green')]"
test_dataset/img_969.png,"[('square', 'green'), ('triangle', 'red')]"
test_dataset/img_970.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_971.png,"[('circle', 'blue'), ('square', 'green')]"
test_dataset/img_972.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_973.png,"[('square', 'green')]"
test_dataset/img_974.png,"[('square', 'green')]"
test_dataset/img_975.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_976.png,"[('circle', 'blue'), ('square', 'red'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_977.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_978.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_979.png,"[('circle', 'green'), ('square', 'green'), ('square', 'blue')]"
test_dataset/img_980.png,"[('square', 'green'), ('triangle', 'green')]"
test_dataset/img_981.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_982.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_983.png,"[('square', 'green')]"
test_dataset/img_984.png,"[('square', 'green')]"
test_dataset/img_985.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_986.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_987.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_988.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_989.png,"[('square', 'green'), ('square', 'blue'), ('triangle', 'red')]"
test_dataset/img_990.png,"[('circle', 'blue'), ('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_991.png,"[('square', 'green')]"
test_dataset/img_992.png,"[('square', 'green')]"
test_dataset/img_993.png,"[('square', 'green'), ('square', 'blue')]"
test_dataset/img_994.png,"[('circle', 'green'), ('square', 'green'), ('triangle', 'green')]"
test_dataset/img_995.png,"[('circle', 'green'), ('square', 'green')]"
test_dataset/img_996.png,"[('square', 'green')]"
test_dataset/img_997.png,"[('circle', 'red'), ('square', 'green')]"
test_dataset/img_998.png,"[('square', 'green'), ('triangle', 'blue')]"
test_dataset/img_999.png,"[('square', 'green'), ('triangle', 'red')]"
